status,warehouse_code,warehouse_id,item_code,item_name,real_stock_id,real_current_quantity,real_available_quantity,lot_id,lot_current_quantity,lot_reserved_quantity,lot_available_quantity,purchase_id,trade_item_id,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
oracle_no_shelf,91,91,722020,　空容器　ビール樽７Ｌ,35762,216,216,55763,1,0,1,830,52017,327,Z00,,,722020000::0:1021:190
oracle_no_shelf,91,91,722020,　空容器　ビール樽７Ｌ,35762,216,216,55905,1,0,1,868,52220,327,Z00,,,722020000::0:1021:190
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51012,4,4,0,1,429,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51016,1,1,0,2,542,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51026,1,1,0,3,556,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51220,2,0,2,6,1619,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51224,1,0,1,8,1623,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51230,1,0,1,10,1849,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51237,1,0,1,12,1856,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51240,2,0,2,13,1866,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51245,1,0,1,15,1873,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51247,4,0,4,16,1875,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51925,1,0,1,31,10864,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51932,3,0,3,37,11464,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51941,2,0,2,42,11473,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51946,2,0,2,43,11478,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51964,2,0,2,53,11517,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51966,1,0,1,54,11519,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51970,1,0,1,55,11523,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51978,1,0,1,58,11537,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,51983,1,0,1,59,11545,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52437,5,0,5,84,12689,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52465,2,0,2,96,12776,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52478,2,0,2,100,12816,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52505,1,0,1,105,12943,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52514,2,0,2,108,12952,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52516,1,0,1,109,12954,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52531,2,0,2,113,12970,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52539,1,0,1,115,12983,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52752,1,0,1,144,14155,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52755,2,0,2,145,14158,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52757,1,0,1,146,14160,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52774,1,0,1,149,14177,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52776,1,0,1,150,14179,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52791,1,0,1,154,14194,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52823,1,0,1,161,14229,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52827,2,0,2,163,14233,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52835,1,0,1,165,14242,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52852,4,0,4,173,14264,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52899,1,0,1,192,14317,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52982,1,0,1,232,15902,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52993,1,0,1,237,15914,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52997,1,0,1,241,15932,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,52999,1,0,1,242,15934,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53000,1,0,1,243,15935,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53003,2,0,2,245,15938,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53005,2,0,2,246,15940,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53021,1,0,1,255,15956,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53023,3,0,3,256,15958,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53026,7,0,7,257,15961,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53032,1,0,1,259,15976,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53034,2,0,2,260,15979,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53051,2,0,2,268,15996,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53057,1,0,1,271,16002,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53065,1,0,1,273,16010,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53075,4,0,4,278,16020,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53088,1,0,1,281,16039,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53098,1,0,1,283,16049,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53109,2,0,2,288,16060,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53120,2,0,2,291,16071,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53126,2,0,2,293,16081,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53146,1,0,1,298,16101,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53151,1,0,1,301,16106,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53162,1,0,1,302,16117,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53187,1,0,1,314,26283,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53189,5,0,5,316,26285,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53194,1,0,1,318,26290,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53201,1,0,1,321,26298,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53210,2,0,2,326,26307,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53213,3,0,3,327,26310,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53222,1,0,1,331,26344,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53299,1,0,1,340,26436,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53306,1,0,1,341,26443,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53314,2,0,2,342,26462,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53315,1,0,1,343,26463,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53318,4,0,4,345,26466,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53344,2,0,2,347,26493,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53348,3,0,3,349,26500,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53354,8,0,8,351,26515,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53358,5,0,5,354,26519,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53364,1,0,1,357,26525,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53369,1,0,1,358,26530,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53374,3,0,3,360,26538,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53380,2,0,2,362,26549,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53384,1,0,1,363,26558,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53387,2,0,2,364,26561,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53401,2,0,2,371,26692,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53403,3,0,3,372,26698,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53405,2,0,2,373,26700,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53427,1,0,1,378,26747,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53446,1,0,1,380,26790,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53450,1,0,1,382,26806,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53452,1,0,1,383,26811,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53639,1,0,1,357,27194,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53660,3,0,3,399,27393,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53674,1,0,1,408,27428,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53677,1,0,1,410,27431,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53682,1,0,1,413,27448,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53684,1,0,1,414,27450,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53695,3,0,3,422,27461,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53708,1,0,1,426,27474,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53715,1,0,1,428,27481,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53719,2,0,2,429,27485,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53776,1,0,1,434,27545,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53781,2,0,2,435,27550,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53787,1,0,1,438,27564,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53794,1,0,1,440,27579,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53802,1,0,1,444,27587,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53805,2,0,2,445,27590,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53808,1,0,1,446,27593,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53845,1,0,1,469,27694,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53881,1,0,1,487,27738,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53886,3,0,3,490,27743,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53889,1,0,1,491,27746,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53913,1,0,1,501,27770,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53928,2,0,2,512,27788,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53957,1,0,1,527,27817,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53962,2,0,2,530,27822,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53965,2,0,2,532,27825,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53970,8,0,8,534,27830,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53973,1,0,1,536,27833,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,53990,3,0,3,542,27850,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54010,2,0,2,553,27870,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54012,2,0,2,554,27872,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54013,2,0,2,555,27873,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54014,1,0,1,556,27874,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54065,1,0,1,581,27930,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54080,1,0,1,590,27955,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54083,1,0,1,592,27958,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54093,5,0,5,599,27968,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54103,2,0,2,604,27978,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54117,1,0,1,609,27992,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54920,2,0,2,611,50262,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54923,1,0,1,612,50265,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54940,3,0,3,617,50284,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54943,1,0,1,619,50287,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54952,2,0,2,624,50298,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54958,3,0,3,626,50309,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54974,1,0,1,634,50337,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54988,1,0,1,640,50382,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,54995,1,0,1,642,50402,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55012,1,0,1,652,50438,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55030,1,0,1,659,50477,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55032,2,0,2,660,50479,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55147,1,0,1,664,51126,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55169,1,0,1,673,51171,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55176,2,0,2,675,51186,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55210,1,0,1,686,51237,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55223,1,0,1,688,51251,11,zz1,,,722021000::0:1202:908
oracle_no_shelf,91,91,722021,　空容器　ビール樽１０Ｌ,35763,1264,1258,55250,1,0,1,693,51278,11,zz1,,,722021000::0:1202:908
