real_stock_id	warehouse_id	item_id	item_code	item_name	current_quantity	reserved_quantity	parent_available_qty	lot_pickable_qty	missing_qty	reason	default_location_status	default_location_code	z00_code	z00_flags	z00_floor_id
23107	21	116005	116005	　清酒正宗鬼ころしパック３Ｌ	5	0	5	1	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
49951	21	181040	181040	○宝　本みりん　カジュアルボトル１．８Ｌ	15	0	15	11	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
21395	22	116005	116005	　清酒正宗鬼ころしパック３Ｌ	10	1	9	5	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
38658	22	133058	133058	　サントリー　ＶＯ　４Ｌ	6	0	6	2	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52062	71	141238	141238	　越の磯　越前そばエール３３０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51674	71	147014	147014	×アサヒ　くつろぎ仕込４ＶＧ　３５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
37338	91	112203	112203	　一本義　辛爽系（からさわけい）純米吟醸７２０ｍｌ	72	33	39	35	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	C-01-201	Z-0-0	8	NULL
37363	91	112349	112349	　越前岬　蔵出し本醸造７２０ｍｌ（箱無）	10	0	10	6	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	G-06-310	Z-0-0	8	NULL
37366	91	112386	112386	　雲乃井　純米酒　福雲７２０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51831	91	112788	112788	　福千歳冷酒３００ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
42426	91	114058	114058	　白鶴米だけのまる　純米酒パック９００ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44216	91	118713	118713	　初孫生もと純米本辛口　魔斬１．８Ｌ（まきり）	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51846	91	119116	119116	　明乃鶴　本醸造７２０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51572	91	119518	119518	　舞美人　純米吟醸　こしのひかり　無濾過生原酒５００ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
23604	91	122957	122957	　２５°橙華１．８Ｌ（芋）	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25506	91	123261	123261	×２５°西郷が里５Ｌ（芋）	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25528	91	123342	123342	　３０°ニコニコ太郎１．８Ｌ（泡盛）	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27410	91	123908	123908	　２０°西の星１．８Ｌ（麦）	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
42470	91	151106	151106	　勝沼醸造　甲州　穂坂　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44270	91	151672	151672	　白山やまぶどうワイン　梅スパーク　３７５ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46114	91	152435	152435	　フォルタン　カベルネソービニヨン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48232	91	152738	152738	　サンタヘレナ　アルパカ　ソービニヨンブラン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50418	91	153798	153798	　シャトー　トゥール　サンヴァンサン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21678	91	154016	154016	　チンザノ　ロッソ　１Ｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21682	91	154145	154145	　モンメイラック　白　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21685	91	154154	154154	　エゴット　メルロサンジョベーゼ　３Ｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21697	91	154413	154413	　プリュレロック　ニュイサンジョルジュ　クロデコルヴェ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
21709	91	154524	154524	　ＬＬ　ピュリニーモンラッシェ　ルフェール　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23668	91	155083	155083	　ニコラ　フィアット　パルムドール　ブリュット　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25594	91	155348	155348	×マム　グランコルドン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
29561	91	156643	156643	　シャプティエ　コートデュローヌ　ブラン　ペルルーシュ　７５０ｍｌ	24	0	24	20	4	LOT_QTY_SHORT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
29579	91	156758	156758	　フランソワラベ　ピノノワール　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
31610	91	156934	156934	　コセチャ　シャルドネ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35647	91	157851	157851	　　ヴァレ　ド　オーメン　ブランコ　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
35686	91	158201	158201	　ミッシェルリンチ　ボルドーブラン　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
37448	91	158426	158426	　パラヒメネス　シャルドネ　オーガニック　７５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40626	91	162021	162021	　ロンリコ　ホワイト　４０°（正規）　７００ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
48281	91	172223	172223	×ボルスモヒート　７００ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23750	91	210009	210009	　カルピス　カルピスウォーター５００ｍｌペット　	268	0	268	264	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	H-01-103	Z-0-0	8	NULL
27560	91	210895	210895	　雜賀　ノンアルコール柚　ロックンユズ　７２０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
27580	91	211083	211083	　ウィルキンソン　トニック５００ｍｌＰＥＴ	181	0	181	177	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	D-01-204	Z-0-0	8	NULL
52058	91	212069	212069	　カゴメ　野菜生活１００　１９０ｇ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
33712	91	213033	213033	　サントリー　なっちゃん　オレンジ４２５ｍｌペット	89	0	89	85	4	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	G-08-202	Z-0-0	8	NULL
51737	91	215031	215031	　キリン　生茶　５２５ｍｌペット	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51582	91	223273	223273	　ネスレ　ゴールドブレンド１２０ｇ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
40724	91	231608	231608	　Ｓ＆Ｂ　金沢風カツカレーソース３Ｋｇ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51873	91	251031	251031	　アサヒ　スタイルバランス　和梨サワー３５０ｍｌ	4	0	4	0	4	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
35782	91	941002	941002	　立力やわらか牛カルビ１Ｋｇ	4	0	4	0	4	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
17464	1	122051	122051	○２５°いいちこ（麦）シルエット７２０ｍｌ	5	0	5	2	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52229	1	141270	141270	　金澤麦酒　ゴルトバッハ３３０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
10901	2	112037	112037	　関西　佳撰１．８Ｌ	5	0	5	2	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
11680	2	112673	112673	　花垣本醸造１．８Ｌ	5	0	5	2	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52278	2	132192	132192	　ザ・マッカラン１８年　７００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52277	4	112789	112789	　花垣生貯蔵酒（本醸造）３００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
13002	4	221312	221312	　越前水産さばのへしこ４５０ｇ	4	0	4	1	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
42750	8	116036	116036	　清酒正宗純米酒パック２Ｌ	9	0	9	6	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52267	8	131384	131384	　サントリー響　ブレンダーズチョイス　ミニセレクション　１００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52270	8	132941	132941	　マッカラン　ダブルカスク　１２年　ミニセレクション　１００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52273	8	135005	135005	　マッカラン　１８年　ミニセレクション　１００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52077	8	142677	142677	　ＯＵＲ　ＢＲＥＷＩＮＧ　ホッピー・アワー３６５ｍｌ缶	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52076	8	142691	142691	　ＯＵＲ　ＢＲＥＷＩＮＧ　ディノ・キング３６５ｍｌ缶	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
36062	8	450034	450034	　ＬＩＮＥ１００円クーポン	9	0	9	6	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
46771	9	114018	114018	◎白鶴まる　パック２Ｌ	60	0	60	57	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
24253	9	122280	122280	○２０°いいちこ（麦）パック１．８Ｌ	17	0	17	14	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
30061	9	123874	123874	　２５°本格芋焼酎　さつま響ペット５Ｌ（芋）	4	0	4	1	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52236	9	132026	132026	　トマーティン　レガシー　７００ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52125	11	155487	155487	　モエ＆ＣＨ　アイスアンペリアル７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
38338	11	211645	211645	　神戸居留地　ソーダ１９０ｍｌ	159	0	159	156	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52262	11	221654	221654	　伍魚福　とんタンスライスペッパー７９ｇ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
33262	21	287202	287202	　リンクリソース　薫製　皮付きカシュー塩味４１０ｇ	5	0	5	2	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51757	22	112272	112272	　黒龍　大吟醸　龍７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21398	22	116019	116019	　旬三昧　旨口の酒パック３Ｌ	9	0	9	6	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51696	22	118504	118504	　神蔵　ＫＡＧＵＲＡ　純米無濾過生原酒　ルリ７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52188	22	152888	152888	　ベルトラン　ヘリテージ　トータヴェル　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52180	22	154047	154047	　シャトー　パヴェイユ　ド　リューズ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52185	22	155280	155280	　ジャンシャルトロン　クレマンドジャン　ブランドブラン　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52183	22	157012	157012	　シャトーモンペラ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52181	22	157061	157061	　ジェ　デストゥルネル　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52186	22	157145	157145	　ラキエ　メルキュレ　ルージュ　ＶＶ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52187	22	157214	157214	　ドメーヌレーグル　シャルドネ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52184	22	157288	157288	　シャルトロン　ブルゴーニュ　オーコートドボーヌ　白　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
33472	22	171534	171534	　神蔵「蜜號」　かぼす山椒　日本酒仕込み７２０ｍｌ	4	0	4	1	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
48101	71	142368	142368	　キリン　一番搾り　糖質ゼロ３５０ｍｌ	198	0	198	195	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
48129	71	145017	145017	　キリン　淡麗プラチナダブル３５０ｍｌ	70	0	70	67	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
21591	71	159093	159093	　カンタラス　カベルネソーヴィニヨン　７５０ｍｌ	71	0	71	68	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
37382	91	112471	112471	　畠山酒造雪きらら　純米酒７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
38896	91	112558	112558	　一乃谷上撰カップ１８０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51573	91	112692	112692	　舞美人　純米吟醸７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51503	91	118918	118918	　菊水　菊水の純米酒７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
44238	91	119123	119123	　梵艶　純米大吟醸１．８Ｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51492	91	121043	121043	　２５°宝　純７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
23612	91	123013	123013	×２５°黒丸１．８Ｌ（芋）	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27446	91	131196	131196	　サントリー　角瓶　７００ｍｌ	49	22	27	24	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	B-04-205	Z-0-0	8	NULL
42465	91	151054	151054	　白山ワイン　山麓　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
42478	91	151152	151152	　機山　スパークリング　トラディッショナル　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44278	91	152070	152070	　フォッシ　ロッソ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44286	91	152145	152145	　ＬＬ　シモネ　フェブル　シャブリ７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
46147	91	152714	152714	　ＬＬ　ジュヴレ　シャンベルタン　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50400	91	153561	153561	　イエローテイル　メルロ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
50417	91	153755	153755	　バローネ　コルナッキア　トレッビアーノダブルッツォ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
51624	91	154179	154179	×デュモル　シャルドネ　ハイランド　ディヴァイド７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21715	91	154611	154611	　ブシャール　ペール　エ　フィス　シャンベルタン　クロ　ド　ベーズ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23680	91	155142	155142	　ペリエジュエ　ベルエポック　ブランドブラン　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23692	91	155187	155187	　エンジェルシャンパン　ブリュットロゼ　ホワイト　	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
23709	91	155254	155254	　ローランペリエ　グランシエクル　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25602	91	155400	155400	　ロータリ　タレン　ブリュット　ロゼ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
25617	91	155473	155473	　レミーパニエ　ブーケドール　ロゼ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25619	91	155492	155492	　パルムドール　ロゼ　インテンス　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
25621	91	155503	155503	　ニコラフィアット　エクスクルーシブ　ブリュット　３７５ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
27469	91	155764	155764	　ボランジェ　ＰＮＶＺ　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
51627	91	156589	156589	　タリー　シャルドネ　サンルイス　オビスポコースト　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
31603	91	156826	156826	　ラ　フォルジュ　カベルネソーヴィニヨン　７５０ｍｌ	11	0	11	8	3	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	I-07-304	Z-0-0	8	NULL
33658	91	157326	157326	　ムーチョマス　赤　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
38975	91	158987	158987	×ＪＪドミニク　テロワールセレクション　ピノノワール　７５０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40607	91	161005	161005	　サントリー　ウオッカ８０プルーフ　７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
44334	91	171578	171578	　一本義　吟香梅　般若刀　７２０ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
46186	91	171938	171938	　山元　にごり梅酒　梅太夫１．８Ｌ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
40702	91	231291	231291	　ミツカン　パッチョ　トマト＆ガーリック１Ｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40709	91	231310	231310	　キッコーマン　こいくち　天パット缶１８Ｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
40723	91	231607	231607	　ハウス　カレーホット　２．７ｇ×１００	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
42567	91	243205	243205	　岩泉ファーム　牛乳アイスモナカ９５ｍｌ	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
42575	91	245067	245067	　ギアアンチョビペースト６０ｇ	3	0	3	0	3	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
21806	91	410109	410109	　クタール　ソムリエナイフ　１個	3	0	3	0	3	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1	Z-0-0	8	NULL
17462	1	122049	122049	○２５°いいちこ（麦）瓶１．８Ｌ	18	0	18	16	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52226	1	122771	122771	　２５°猪鹿花蝶１．８Ｌ（化粧箱入）	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
17786	1	141033	141033	　越前福井浪漫麦酒　ピルスナー　３３０ｍｌ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52064	2	10001	10001	　仕入経費（仕入送料）　外税	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
6958	2	123434	123434	　２５°限定　紫の赤兎馬１．８Ｌ（芋）	5	0	5	3	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
8891	2	450034	450034	　ＬＩＮＥ１００円クーポン	19	0	19	17	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
51616	3	122098	122098	　２５°鳥飼（米）７２０ｍｌ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
6656	3	246647	246647	　大阪ふくちぁん　餃子　３６個８２８ｇ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52055	4	132131	132131	　ワイルドターキー　レアブリード　７００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
42747	8	116019	116019	　旬三昧　旨口の酒パック３Ｌ	4	0	4	2	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
33952	8	132767	132767	　ウッドフォードリザーヴ　ミニセレクション　１００ｍｌ	7	0	7	5	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52238	9	123939	123939	　２５°樽熟成つるつるいっぱい７２０ｍｌ（麦）	2	0	2	0	2	NO_PICKABLE_LOT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52237	9	132506	132506	　グレンスタッグ　７００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52235	9	132589	132589	　アードベッグ　ウィービースティ　５年　７００ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
32329	10	112272	112272	　黒龍　大吟醸　龍７２０ｍｌ	3	0	3	1	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
34416	10	112506	112506	　黒龍　九頭龍　逸品１．８Ｌ	30	0	30	28	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
52190	10	141270	141270	　金澤麦酒　ゴルトバッハ３３０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
52189	10	155178	155178	　　ドンペリニョン　箱無し　７５０ｍｌ	2	0	2	0	2	NO_PICKABLE_LOT	NO_DEFAULT_LOCATION		Z-0-0	8	NULL
26608	11	114127	114127	　松竹梅天（てん）パック３Ｌ	13	0	13	11	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
41754	11	123874	123874	　２５°本格芋焼酎　さつま響ペット５Ｌ（芋）	4	0	4	2	2	LOT_QTY_SHORT	HAS_DEFAULT_LOCATION	ZZ-1-100	Z-0-0	8	NULL
