status,source,item_code,item_name,warehouse_id,ref_id,current_quantity,reserved_quantity,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52481,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52483,33,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52511,11,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52512,17,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52515,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52517,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52520,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52527,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52530,14,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52536,11,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52744,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52753,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52769,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52784,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52789,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52792,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52795,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52814,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52817,12,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52824,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52825,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52828,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52832,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52837,11,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52838,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52841,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52844,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52846,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52847,-15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52849,18,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52855,41,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52897,17,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52907,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52912,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52915,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52980,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52987,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52989,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52991,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52994,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,52995,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53002,9,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53007,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53019,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53024,12,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53044,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53046,28,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53053,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53054,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53061,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53066,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53072,22,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53076,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53077,17,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53087,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53094,27,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53099,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53102,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53104,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53105,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53108,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53115,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53117,12,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53121,19,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53124,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53127,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53138,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53142,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53145,21,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53147,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53150,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53156,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53157,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53163,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53171,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53173,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53178,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53184,16,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53190,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53196,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53198,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53202,11,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53208,18,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53214,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53218,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53220,17,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53226,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53228,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53230,18,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53231,18,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53296,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53298,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53304,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53313,10,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53341,19,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53345,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53346,5,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53350,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53352,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53361,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53363,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53377,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53386,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53388,9,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53390,23,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53394,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53395,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53397,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53400,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53402,7,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53404,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53414,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53445,4,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53447,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53451,6,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53583,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53651,13,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53653,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53655,15,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53663,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53669,8,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53670,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53672,3,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53675,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53678,11,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53680,2,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53681,1,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53683,14,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53686,13,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
oracle_no_shelf,lot,722001,　空容器　ビール瓶,91,53690,13,0,11,zz1,,,722001000::0:0000|722001010:::|722001100:::|722001200:::|722001300:::
