file,record_no,product_name,ordering_code,item_code,db_item_id,db_item_code,db_item_name,db_quantity,capacity,case_quantity,piece_quantity,unit_price_raw
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,504,サントリー　からだ想うオールフリー５００ｍｌ,4901777366039,211741,211741,211741,　サントリー　からだ想うオールフリー５００ｍｌ,6,4,1,0,303288
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,506,アサヒ　ゼロ　ノンアルコール３５０ｍｌ,4904230073086,211899,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,6,4,8,0,295608
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,540,アサヒ　アサヒ　生ビール５００ｍｌ,4901004039835,142104,142104,142104,　アサヒ　アサヒ　生ビール５００ｍｌ,6,4,1,0,520512
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,541,アサヒ　スーパードライ１３５ｍｌ,4901004037428,143009,143009,143009,○アサヒ　スーパードライ１３５ｍｌ,6,4,2,0,203400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,542,沖縄　オリオン　ザ・ドラフト３５０ｍｌ,4901004006684,143114,143114,143114,　沖縄　オリオン　ザ・ドラフト３５０ｍｌ,6,4,2,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,544,サントリー　ジョッキ生　３５０ｍｌ,4901777217201,147045,147045,147045,　サントリー　ジョッキ生　３５０ｍｌ,6,4,1,0,308112
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,563,サントリー　－１９６℃　無糖ダブルレモン４％　３５０ｍｌ,4901777432918,181206,181206,181206,　サントリー　－１９６無糖　ダブルレモン４％　３５０ｍｌ,6,4,4,0,242400
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,569,アサヒ　ヘルシースタイル３５０ｍｌ,4904230067047,211194,211194,211194,　アサヒ　ヘルシースタイル３５０ｍｌ,6,4,1,0,253296
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,599,サントリー　プレミアムモルツ５００ｍｌ,4901777393738,143022,143022,143022,　サントリー　プレミアムモルツ５００ｍｌ,6,4,1,0,568800
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,600,沖縄　オリオン　ザ・ドラフト３５０ｍｌ,4901004006684,143114,143114,143114,　沖縄　オリオン　ザ・ドラフト３５０ｍｌ,6,4,1,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,601,アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,4901004056535,143194,143194,143194,　アサヒ　アサヒ　生ビール　黒生３５０ｍｌ,6,4,2,0,397704
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,603,サントリー　金麦　糖質ｏｆｆ５００ｍｌ,4901777230194,147085,147085,147085,　サントリー　金麦　糖質ｏｆｆ５００ｍｌ,6,4,1,0,430512
/Users/jungsinyu/Works/1.顧客対応/11.華様/問屋さんやり取り/3.過去データEOS/kanakan/1021_order/LWHANA_20250916140030.txt,621,サントリー　角ハイボール缶　３５０ｍｌ,4901777252622,184242,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,6,4,3,0,386400
